../maps/kiva.map,PIBT,300,1000,2,0.05,5.513,0.21118,405,0,14194,13114,0.0898611,2.26454,10,5,30,10
../maps/kiva.map,PIBT,300,1000,3,0.05,4.962,0.254537,905,0,20507,12829,0.0947719,2.60033,10,5,30,10
../maps/kiva.map,PIBT,300,1000,4,0.05,4.739,0.265487,1101,0,22027,12843,0.0889859,2.95104,10,5,30,10
../maps/kiva.map,PIBT,300,1000,5,0.05,5.326,0.228837,591,0,16675,12859,0.0851662,2.60368,10,5,30,10
../maps/kiva.map,PIBT,300,1000,1,0.1,2.83,0.490047,2121,0,62361,23993,0.0879328,3.14307,10,5,30,10
../maps/kiva.map,PIBT,300,1000,2,0.1,2.992,0.473013,1922,0,57470,23851,0.0880498,3.19259,10,5,30,10
../maps/kiva.map,PIBT,300,1000,3,0.1,3.398,0.43819,1751,0,50437,24458,0.0880132,2.78926,10,5,30,10
../maps/kiva.map,PIBT,300,1000,4,0.1,2.898,0.484303,2075,0,57750,23522,0.0879546,3.18921,10,5,30,10
../maps/kiva.map,PIBT,300,1000,5,0.1,3.055,0.472217,1952,0,57024,23990,0.0945351,2.94217,10,5,30,10
../maps/kiva.map,PIBT,300,1000,1,0.2,1.258,0.735207,1619,0,78789,39232,0.0876747,2.86169,10,5,30,10
../maps/kiva.map,PIBT,300,1000,2,0.2,1.575,0.693773,2050,0,80423,42930,0.0984123,2.68344,10,5,30,10
../maps/kiva.map,PIBT,300,1000,3,0.2,1.326,0.74158,1372,0,73095,37671,0.0871938,2.72218,10,5,30,10
../maps/kiva.map,PIBT,300,1000,4,0.2,1.325,0.733863,1537,0,74603,38801,0.099847,2.77424,10,5,30,10
../maps/kiva.map,PIBT,300,1000,5,0.2,1.879,0.65679,2222,0,77170,44922,0.0915854,2.5847,10,5,30,10
../maps/kiva.map,H-PIBT,300,1000,1,0.05,7.565,0.159157,34,0,12340,14010,0.102034,2.06149,10,5,30,10
../maps/kiva.map,H-PIBT,300,1000,2,0.05,7.666,0.15543,11,0,12303,14002,0.0991962,1.94777,10,5,30,10
../maps/kiva.map,H-PIBT,300,1000,3,0.05,7.723,0.1521,5,0,11975,14061,0.101246,1.93325,10,5,30,10
../maps/kiva.map,H-PIBT,300,1000,4,0.05,7.498,0.16224,30,0,12831,13836,0.0942312,1.99999,10,5,30,10
../maps/kiva.map,H-PIBT,300,1000,1,0.1,6.501,0.264533,96,0,25423,27384,0.0941709,2.08513,10,5,30,10
../maps/kiva.map,H-PIBT,300,1000,5,0.05,7.66,0.154,7,0,12101,13865,0.0970526,1.92585,10,5,30,10
../maps/kiva.map,H-PIBT,300,1000,2,0.1,6.573,0.257173,110,0,24355,27256,0.0925978,2.08052,10,5,30,10
../maps/kiva.map,H-PIBT,300,1000,3,0.1,6.586,0.260403,101,0,25509,27510,0.0960769,2.00445,10,5,30,10
../maps/kiva.map,H-PIBT,300,1000,4,0.1,6.437,0.265847,121,0,25505,27446,0.0915367,2.17749,10,5,30,10
../maps/kiva.map,H-PIBT,300,1000,5,0.1,6.619,0.254917,80,0,23850,27342,0.09567,1.98477,10,5,30,10
../maps/kiva.map,H-PIBT,300,1000,1,0.2,2.939,0.597347,1514,0,60492,44913,0.0919284,3.83779,10,5,30,10
../maps/kiva.map,H-PIBT,300,1000,2,0.2,3.1,0.57915,1718,0,72874,50225,0.095453,3.16684,10,5,30,10
../maps/kiva.map,H-PIBT,300,1000,3,0.2,4.311,0.47086,747,0,49796,52573,0.0920212,2.1771,10,5,30,10
../maps/kiva.map,H-PIBT,300,1000,4,0.2,3.496,0.53253,1457,0,63571,50694,0.0969455,2.79401,10,5,30,10
../maps/kiva.map,H-PIBT,300,1000,5,0.2,4.018,0.4987,1116,0,56592,51475,0.0940845,2.70899,10,5,30,10
